1: 太筒單了，一下子就過去了。人物還這麽醜。
689: 老闪退！！！！！！！！！！不好玩啊！！！！！！！！！！！！

690: 要不是为了陈翔，我都赖得下载这游戏，还给我整闪退，找削呢！

691: 要网吗

692: 什么东西？登进去就退

693: 闪退，刚到99%就闪退了希望客服人员能解决这个问题。

694: 太好玩了

695: 到了48就不动了，进不去

696: 下载不了

697: 我去，玩着玩着总是闪退

698: 玩到一半就闪退

699: 它妈了，进不去呀！

700: 不咋滴

701: 不能进去玩

702: 为什么是维护

703: 进不去

704: 都进不去

705: 到48都进不去了

706: O(∩_∩)O好好玩，一点也不卡

707: 灰常灰常好玩的游戏

708: 进不去，本来电视剧颜值很高的，游戏里都认不出谁是谁。

709: 一直在清理小广告，进都进不去。

710: -ID给7对滴发功5是国产机&吃v你：的v你回复轨迹方程

711: -ID给7对滴发功5是国产机&吃v你：的v你回复轨迹方程

712: 挺好的，给个赞

713: 还能不能愉快的玩耍了，总是退出去

714: 一点都不好，进都进不去，气死我了，差点没摔手机。

715: 太多示范了！不好玩，不能上下移动。

716: 我是为了电视才下载的，但是这个老是退出去，

717: 为了电视剧才来下载的

